Company|^|Reference ID Company|^|Verification Status|^|Verification Number|^|Verification Date|^|Accounting Date for Operational Transaction|^|Cost Center|^|Supplier|^|Trans Detail|^|Line Description|^|Spend Category|^|Purchase Order|^|Trans Status|^|Line Split|^|Line Amount|^|Supplier Contract
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012398"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1561 Craft Technology"|^|"WGU Procurement Only"|^|"03/24/2025 GITHUB, INC. 328.88 USD"|^|"Blanket PO - Monthly Subscription to GITHUB"|^|"Software"|^|"PO-100035971"|^|"Approved"|^|"0"|^|"328.88"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012400"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1221 Enterprise Systems (Site Support)"|^|""|^|"03/26/2025 WORLDWIDE EXPRESS 5,601.90 USD"|^|"Postage & Shipping"|^|"Postage & Shipping"|^|""|^|"Approved"|^|"0"|^|"5601.9"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012401"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1114 Finance"|^|""|^|"03/21/2025 OLIVE AND COCOA LLC 169.80 USD"|^|"Finance: birthday boxes for April boxes"|^|"Employee Relations and Recognition"|^|""|^|"Approved"|^|"0"|^|"169.8"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012401"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1488 IPM Transformation PM"|^|""|^|"03/21/2025 OLIVE AND COCOA LLC 418.32 USD"|^|"IPM: birthday boxes for April birthdays"|^|"Employee Relations and Recognition"|^|""|^|"Approved"|^|"0"|^|"418.32"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012401"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1488 IPM Transformation PM"|^|""|^|"03/24/2025 TST* BISCOTTS SOUTH (92.98) USD"|^|"IPM: refund for canceled order"|^|"Employee Relations and Recognition"|^|""|^|"Approved"|^|"0"|^|"-92.98"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012401"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1488 IPM Transformation PM"|^|""|^|"03/26/2025 EZCATER*AUBERGINE KI 777.18 USD"|^|"IPM: catering for All Hands"|^|"Meeting Food & Beverage"|^|""|^|"Approved"|^|"0"|^|"777.18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012401"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1488 IPM Transformation PM"|^|""|^|"03/21/2025 TST* BISCOTTS SOUTH 102.28 USD"|^|"IPM: incorrect cake order (was refunded)"|^|"Employee Relations and Recognition"|^|""|^|"Approved"|^|"0"|^|"102.28"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012401"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1488 IPM Transformation PM"|^|""|^|"03/21/2025 TST*BARTOLOS SUGAR H 1,269.35 USD"|^|"IPM: catering for spaghetti on the wall meeting"|^|"Meeting Food & Beverage"|^|""|^|"Approved"|^|"0"|^|"1269.35"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012401"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1488 IPM Transformation PM"|^|""|^|"03/26/2025 GOURMANDISE 68.30 USD"|^|"IPM: birthday cake for Amy"|^|"Employee Relations and Recognition"|^|""|^|"Approved"|^|"0"|^|"68.3"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012401"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1488 IPM Transformation PM"|^|""|^|"03/24/2025 WWW.BISCOTTS.COM 104.50 USD"|^|"IPM: birthday cake for Harshita"|^|"Employee Relations and Recognition"|^|""|^|"Approved"|^|"0"|^|"104.5"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012404"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1760 Craft (WGUC)"|^|"Typeform, S.L."|^|"02/18/2025 TYPEFORM 3,217.50 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"3217.5"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012404"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1760 Craft (WGUC)"|^|""|^|"02/18/2025 OPENAI *CHATGPT SUBS 381.28 USD"|^|""|^|"Corporate Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"381.28"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012404"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1760 Craft (WGUC)"|^|""|^|"02/17/2025 NOTION LABS, INC. 5,260.90 USD"|^|""|^|"Corporate Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"5260.9"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012404"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1760 Craft (WGUC)"|^|""|^|"02/18/2025 BOX, INC. 34.76 USD"|^|""|^|"Other External Service Providers"|^|""|^|"Approved"|^|"0"|^|"34.76"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012404"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1760 Craft (WGUC)"|^|""|^|"03/05/2025 CODEIUM.COM 135.00 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"135"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012404"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1760 Craft (WGUC)"|^|""|^|"03/09/2025 CODEIUM.COM 12.72 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"12.72"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012404"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1760 Craft (WGUC)"|^|""|^|"03/05/2025 AUTH0.COM 1,536.50 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"1536.5"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012404"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1760 Craft (WGUC)"|^|""|^|"03/04/2025 TWILIO SENDGRID 101.95 USD"|^|""|^|"Corporate Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"101.95"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012404"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1760 Craft (WGUC)"|^|""|^|"03/01/2025 LOCALSTACK GMBH 210.00 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"210"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012404"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1760 Craft (WGUC)"|^|""|^|"03/04/2025 POSTMAN BASIC(MONTHL 190.00 USD"|^|""|^|"Corporate Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"190"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012404"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1760 Craft (WGUC)"|^|"Amazon Web Services, Inc"|^|"03/01/2025 AMAZON WEB SERVICES 5,015.57 USD"|^|""|^|"Other External Service Providers"|^|""|^|"Approved"|^|"0"|^|"5015.57"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012404"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1760 Craft (WGUC)"|^|""|^|"03/01/2025 GOOGLE *CLOUD XJNZ2X 29.51 USD"|^|""|^|"Corporate Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"29.51"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012404"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1760 Craft (WGUC)"|^|""|^|"02/23/2025 MIRO.COM 755.92 USD"|^|""|^|"Other External Service Providers"|^|""|^|"Approved"|^|"0"|^|"755.92"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012404"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1760 Craft (WGUC)"|^|""|^|"02/25/2025 WEB*HOSTGATOR.COM 24.19 USD"|^|""|^|"Other External Service Providers"|^|""|^|"Approved"|^|"0"|^|"24.19"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012404"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1760 Craft (WGUC)"|^|"GitHub, Inc."|^|"02/24/2025 GITHUB, INC. 353.44 USD"|^|""|^|"Corporate Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"353.44"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012404"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1760 Craft (WGUC)"|^|""|^|"02/15/2025 CHAMELEON 279.00 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"279"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012404"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1760 Craft (WGUC)"|^|""|^|"02/21/2025 CALENDLY 100.72 USD"|^|""|^|"Corporate Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"100.72"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012404"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1760 Craft (WGUC)"|^|""|^|"02/16/2025 CUSTOMER.IO EMAIL MA 130.94 USD"|^|""|^|"Corporate Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"130.94"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012404"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1760 Craft (WGUC)"|^|""|^|"02/16/2025 ZENDESK - US 9,087.30 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"9087.3"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012404"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1760 Craft (WGUC)"|^|""|^|"02/16/2025 BOX, INC. 180.26 USD"|^|""|^|"Other External Service Providers"|^|""|^|"Approved"|^|"0"|^|"180.26"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012406"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1760 Craft (WGUC)"|^|"Staples Inc"|^|"03/27/2025 STAPLES INC 58.04 USD"|^|""|^|"Promotional Items"|^|""|^|"Approved"|^|"0"|^|"58.04"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012406"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1760 Craft (WGUC)"|^|""|^|"03/26/2025 ALLIANCE EXPOSITION 688.59 USD"|^|""|^|"Seminar & Conference Fees"|^|""|^|"Approved"|^|"0"|^|"688.59"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012406"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1760 Craft (WGUC)"|^|""|^|"03/25/2025 FEDEX OFFICE 8000008 43.97 USD"|^|""|^|"Printing / Copies"|^|""|^|"Approved"|^|"0"|^|"43.97"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012408"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1307 Referral and Direct Mail Marketing"|^|""|^|"03/26/2025 RIVERSIDEFM, INC. 288.00 USD"|^|"Riverside is a recording service. This is an annual contract to record videos of grads for the Ask A Grad project we are working on with the alumni relations team. Part of Ops plan - alumni expansion."|^|"Marketing Services"|^|""|^|"Approved"|^|"0"|^|"288"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012409"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1317 Regional Operations - Central"|^|""|^|"03/25/2025 WESTERVILLE AREA CHA 750.00 USD"|^|""|^|"Sponsorships"|^|""|^|"Approved"|^|"0"|^|"750"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012410"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1413 Evaluation - School of Technology"|^|"Pearson Education"|^|"03/18/2025 LINUX PROF. INST. 42,750.00 USD"|^|""|^|"3rd Party Certification Exams"|^|"PO-100030870"|^|"Approved"|^|"0"|^|"42750"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012410"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1413 Evaluation - School of Technology"|^|"PEOPLECERT INTERNATIONAL LTD"|^|"03/18/2025 PEOPLECERT 25,925.00 USD"|^|"PeopleCert only allows orders of 100 vouchers at a time. The vendors combine orders made same day into 1 invoice. Invoice number SERV25- CY14354 Covers the 4 orders made on 3/18"|^|"3rd Party Certification Exams"|^|"PO-100030868"|^|"Approved"|^|"0"|^|"25925"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012410"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1413 Evaluation - School of Technology"|^|"PEOPLECERT INTERNATIONAL LTD"|^|"03/18/2025 PEOPLECERT 25,925.00 USD"|^|"PeopleCert only allows orders of 100 vouchers at a time. The vendors combine orders made same day into 1 invoice. Invoice number SERV25- CY14354 Covers the 4 orders made on 3/18"|^|"3rd Party Certification Exams"|^|"PO-100030868"|^|"Approved"|^|"0"|^|"25925"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012410"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1413 Evaluation - School of Technology"|^|"PEOPLECERT INTERNATIONAL LTD"|^|"03/18/2025 PEOPLECERT 25,925.00 USD"|^|"PeopleCert only allows orders of 100 vouchers at a time. The vendors combine orders made same day into 1 invoice. Invoice number SERV25- CY14354 Covers the 4 orders made on 3/18"|^|"3rd Party Certification Exams"|^|"PO-100030868"|^|"Approved"|^|"0"|^|"25925"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012410"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1413 Evaluation - School of Technology"|^|"PEOPLECERT INTERNATIONAL LTD"|^|"03/18/2025 PEOPLECERT 25,925.00 USD"|^|"PeopleCert only allows orders of 100 vouchers at a time. The vendors combine orders made same day into 1 invoice. Invoice number SERV25- CY14354 Covers the 4 orders made on 3/18"|^|"3rd Party Certification Exams"|^|"PO-100030868"|^|"Approved"|^|"0"|^|"25925"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012410"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1413 Evaluation - School of Technology"|^|"PEOPLECERT INTERNATIONAL LTD"|^|"03/19/2025 PEOPLECERT 25,925.00 USD"|^|""|^|"3rd Party Certification Exams"|^|"PO-100030868"|^|"Approved"|^|"0"|^|"25925"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012410"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1413 Evaluation - School of Technology"|^|"International Council of E-Commerce Consultants, Inc."|^|"03/18/2025 ICLASS.ECCOUNCIL.ORG 2,000.00 USD"|^|""|^|"3rd Party Certification Exams"|^|"PO-100030666"|^|"Approved"|^|"0"|^|"2000"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012410"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1413 Evaluation - School of Technology"|^|"Cisco Systems, Inc."|^|"03/20/2025 WL *VUE*TESTING EXAM 22,500.00 USD"|^|""|^|"3rd Party Certification Exams"|^|"PO-100030813"|^|"Approved"|^|"0"|^|"22500"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012410"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1413 Evaluation - School of Technology"|^|"International Information System Security Certification Consortium, Inc."|^|"03/21/2025 ISC2 27,075.00 USD"|^|"ISC2 can only process payments that are less than 100K The vendor split invoice number 10-007738 into 2 payments"|^|"3rd Party Certification Exams"|^|"PO-100030869"|^|"Approved"|^|"0"|^|"27075"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012410"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1413 Evaluation - School of Technology"|^|"International Information System Security Certification Consortium, Inc."|^|"03/21/2025 ISC2 90,000.00 USD"|^|"ISC2 can only process payments that are less than 100K The vendor split invoice number 10-007738 into 2 payments"|^|"3rd Party Certification Exams"|^|"PO-100030869"|^|"Approved"|^|"0"|^|"90000"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012410"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1413 Evaluation - School of Technology"|^|"Pearson Education"|^|"03/23/2025 VUE*PEARSON VUE STOR 4,910.00 USD"|^|""|^|"3rd Party Certification Exams"|^|"PO-100030967"|^|"Approved"|^|"0"|^|"4910"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012410"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1413 Evaluation - School of Technology"|^|"International Council of E-Commerce Consultants, Inc."|^|"03/26/2025 ICLASS.ECCOUNCIL.ORG 3,200.00 USD"|^|""|^|"3rd Party Certification Exams"|^|"PO-100030666"|^|"Approved"|^|"0"|^|"3200"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012410"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1413 Evaluation - School of Technology"|^|"Pearson Education"|^|"03/27/2025 LINUX PROF. INST. 19,350.00 USD"|^|""|^|"3rd Party Certification Exams"|^|"PO-100030870"|^|"Approved"|^|"0"|^|"19350"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012410"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1413 Evaluation - School of Technology"|^|"PEOPLECERT INTERNATIONAL LTD"|^|"03/27/2025 PEOPLECERT 25,925.00 USD"|^|"PeopleCert only allows orders of 100 vouchers at a time. The Vendor combines orders made same day into 1 invoice. Invoice number SERV25- CY16659 covers the 3 orders placed on 3/27"|^|"3rd Party Certification Exams"|^|"PO-100030868"|^|"Approved"|^|"0"|^|"25925"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012410"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1413 Evaluation - School of Technology"|^|"PEOPLECERT INTERNATIONAL LTD"|^|"03/27/2025 PEOPLECERT 25,925.00 USD"|^|"PeopleCert only allows orders of 100 vouchers at a time. The Vendor combines orders made same day into 1 invoice. Invoice number SERV25- CY16659 covers the 3 orders placed on 3/27"|^|"3rd Party Certification Exams"|^|"PO-100030868"|^|"Approved"|^|"0"|^|"25925"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012410"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1413 Evaluation - School of Technology"|^|"PEOPLECERT INTERNATIONAL LTD"|^|"03/27/2025 PEOPLECERT 25,925.00 USD"|^|"PeopleCert only allows orders of 100 vouchers at a time. The Vendor combines orders made same day into 1 invoice. Invoice number SERV25- CY16659 covers the 3 orders placed on 3/27"|^|"3rd Party Certification Exams"|^|"PO-100030868"|^|"Approved"|^|"0"|^|"25925"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012410"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1414 Evaluation - School of Education"|^|"Evaluation Systems"|^|"03/26/2025 ETS ARE 3,615.30 USD"|^|""|^|"3rd Party Certification Exams"|^|"PO-100030727"|^|"Approved"|^|"0"|^|"3615.3"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012411"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"03/24/2025 VETERANS AFFRS DMC 944.81 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"944.81"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012411"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"03/24/2025 VETERANS AFFRS DMC 3,058.82 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"3058.82"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012411"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"03/24/2025 VETERANS AFFRS DMC 435.86 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"435.86"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012411"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"03/24/2025 VETERANS AFFRS DMC 1,131.92 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1131.92"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012411"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"03/24/2025 VETERANS AFFRS DMC 1,054.26 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1054.26"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012411"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"03/24/2025 VETERANS AFFRS DMC 1,802.45 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1802.45"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012411"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"03/24/2025 VETERANS AFFRS DMC 1,802.40 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1802.4"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012411"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"03/24/2025 VETERANS AFFRS DMC 323.05 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"323.05"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012411"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"03/24/2025 VETERANS AFFRS DMC 680.83 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"680.83"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012411"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"03/24/2025 VETERANS AFFRS DMC 1,035.58 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1035.58"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012411"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"03/24/2025 VETERANS AFFRS DMC 4,565.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"4565"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012411"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"03/24/2025 VETERANS AFFRS DMC 544.67 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"544.67"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012411"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"03/24/2025 VETERANS AFFRS DMC 1,107.83 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1107.83"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012411"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"03/24/2025 VETERANS AFFRS DMC 2,570.25 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2570.25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012411"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"03/24/2025 CORP FOR NAT L COMM 2,017.50 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2017.5"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012411"|^|"2025-03-31-07:00"|^|"2025-04-01-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"03/21/2025 VETERANS AFFRS DMC 168.58 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"168.58"|^|""
