Supplier ID|^|Default Payment Terms|^|Address_Country|^|Address_State|^|Address_City|^|Address_Postal|^|Contract Number|^|Contract_Status|^|Reference ID|^|Payment_Date|^|Quantity|^|Unit of Measure|^|Purchase Order Line|^|Purchase Order Type|^|Company|^|Reference ID Company|^|Spend Type|^|CC HRCY|^|Cost Center|^|Supplier|^|PO No.|^|PO_Created_Date|^|Inv Status|^|Approver|^|Approval Date|^|Acctg Date|^|Inv No.|^|Supplier Inv No.|^|Inv Date|^|Line Description|^|Line Memo|^|Spend Category|^|Inv Line Amt|^|Tax|^|Freight|^|Other Charges|^|Line Split|^|Split CC HRCY|^|Split CC|^|Split Amt|^|Split Tax|^|Split Freight|^|Split Other Charges|^|Worktags|^|Total Inv Amt|^|Pmt Status
"SU-1000059"|^|"Net 30"|^|"United States of America"|^|"MA"|^|"Boston"|^|"02241"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-503201"|^|"2025-04-17-07:00"|^|"0"|^|""|^|"PO-100025629 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1429 Engineering & Production - Admin"|^|"Apex Systems LLC"|^|"PO-100025629"|^|"2023-10-20T08:56:01.653-07:00"|^|"Approved"|^|""|^|"2025-04-11T11:25:57.578-07:00"|^|"2025-04-01-07:00"|^|"SI-1139709"|^|"0008408480"|^|"2025-03-21-07:00"|^|"McIntosh,Julia Case"|^|"FY24"|^|"Temporary Staffing"|^|"0"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"4700"|^|"Paid"
"SU-1000059"|^|"Net 30"|^|"United States of America"|^|"MA"|^|"Boston"|^|"02241"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-503205"|^|"2025-04-17-07:00"|^|"0"|^|""|^|"PO-100025629 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1429 Engineering & Production - Admin"|^|"Apex Systems LLC"|^|"PO-100025629"|^|"2023-10-20T08:56:01.653-07:00"|^|"Approved"|^|""|^|"2025-04-11T11:26:51.822-07:00"|^|"2025-04-01-07:00"|^|"SI-1139715"|^|"0008407332"|^|"2025-03-21-07:00"|^|"Wright,Emilio C"|^|"FY24"|^|"Temporary Staffing"|^|"0"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"3600"|^|"Paid"
"SU-1000059"|^|"Net 30"|^|"United States of America"|^|"MA"|^|"Boston"|^|"02241"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-503214"|^|"2025-04-17-07:00"|^|"0"|^|""|^|"PO-100025629 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1429 Engineering & Production - Admin"|^|"Apex Systems LLC"|^|"PO-100025629"|^|"2023-10-20T08:56:01.653-07:00"|^|"Approved"|^|""|^|"2025-04-11T11:19:51.489-07:00"|^|"2025-04-01-07:00"|^|"SI-1139713"|^|"0008408464"|^|"2025-03-21-07:00"|^|"McKinzie,Nicholas Lorn"|^|"FY24"|^|"Temporary Staffing"|^|"0"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"3400"|^|"Paid"
"SU-1000025"|^|"Immediate"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84107"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-503279"|^|"2025-04-16-07:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Administration"|^|"1115 Facilities Management"|^|"Action Locksmith"|^|""|^|""|^|"Approved"|^|"Cameron Tidwell (108125)"|^|"2025-04-15T08:12:29.527-07:00"|^|"2025-04-01-07:00"|^|"SI-1139720"|^|"650164"|^|"2025-03-20-07:00"|^|"Service Call"|^|""|^|"Equipment Repairs & Maintenance"|^|"144"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"144"|^|"Paid"
"SU-1000140"|^|"Immediate"|^|"United States of America"|^|"UT"|^|"Logan"|^|"84321"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-503497"|^|"2025-03-26-07:00"|^|"0"|^|""|^|"PO-100030560 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1115 Facilities Management"|^|"Camelot Lakes Holdings, LLC"|^|"PO-100030560"|^|"2024-07-29T09:41:07.809-07:00"|^|"Approved"|^|"Spencer Davis (438679)"|^|"2025-03-26T09:58:22.213-07:00"|^|"2025-04-01-07:00"|^|"SI-1139248"|^|"108336"|^|"2025-04-01-07:00"|^|"UT Office CAM Charges for FY25 - Camelot c4130-04 - April"|^|""|^|"Common Area Maintenance (CAM)"|^|"9604.7"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"228190.78"|^|"Paid"
"SU-1000140"|^|"Immediate"|^|"United States of America"|^|"UT"|^|"Logan"|^|"84321"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-503498"|^|"2025-03-26-07:00"|^|"0"|^|""|^|"PO-100030560 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1115 Facilities Management"|^|"Camelot Lakes Holdings, LLC"|^|"PO-100030560"|^|"2024-07-29T09:41:07.809-07:00"|^|"Approved"|^|"Spencer Davis (438679)"|^|"2025-03-26T09:58:22.213-07:00"|^|"2025-04-01-07:00"|^|"SI-1139248"|^|"108336"|^|"2025-04-01-07:00"|^|"UT Office Rent for FY25 - Camelot c4130-04 - April"|^|""|^|"Lease Liability"|^|"218586.08"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"228190.78"|^|"Paid"
"SU-1000446"|^|"Net 30"|^|"United States of America"|^|"MI"|^|"Detroit"|^|"48278-0896"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-503524"|^|"2025-04-16-07:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Analytics"|^|"1128 Institutional Analytics and Research"|^|"Indiana University"|^|""|^|""|^|"Approved"|^|"Anna Capelik-Topham (436270)"|^|"2025-04-11T15:30:48.463-07:00"|^|"2025-04-01-07:00"|^|"SI-1139742"|^|"95470546"|^|"2025-02-24-08:00"|^|"NSSE REGISTRATION FEE (NON-REFUNDABLE)"|^|""|^|"Consulting Services"|^|"9800"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"9800"|^|"Paid"
"SU-1011738"|^|""|^|"United States of America"|^|"CA"|^|"San Diego"|^|"92167"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-503623"|^|"2025-03-27-07:00"|^|"0"|^|""|^|"PO-100035842 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Administration"|^|"1314 Communications"|^|"Emmy Jones"|^|"PO-100035842"|^|"2025-03-22T10:17:28.746-07:00"|^|"Approved"|^|""|^|"2025-03-24T13:26:59.851-07:00"|^|"2025-04-06-07:00"|^|"SI-1139681"|^|"750APR062025"|^|"2025-04-06-07:00"|^|"Band trio for reception at ASU+GSV to be paid via ACH deposit."|^|""|^|"Meeting Entertainment"|^|"750"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"750"|^|"Paid"
"SU-1000479"|^|"Immediate"|^|"United States of America"|^|"UT"|^|"Logan"|^|"84321"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-503642"|^|"2025-03-26-07:00"|^|"0"|^|""|^|"PO-100030562 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1115 Facilities Management"|^|"JDJ Properties, Inc."|^|"PO-100030562"|^|"2024-07-29T09:41:48.709-07:00"|^|"Approved"|^|"Spencer Davis (438679)"|^|"2025-03-26T09:58:10.970-07:00"|^|"2025-04-01-07:00"|^|"SI-1139254"|^|"INV04012025"|^|"2025-04-01-07:00"|^|"UT Office CAM Charges for FY25 - JSJ Tower I t1700-02 - April"|^|""|^|"Common Area Maintenance (CAM)"|^|"29364.1"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"308525.75"|^|"Paid"
"SU-1000479"|^|"Immediate"|^|"United States of America"|^|"UT"|^|"Logan"|^|"84321"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-503643"|^|"2025-03-26-07:00"|^|"0"|^|""|^|"PO-100030562 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1115 Facilities Management"|^|"JDJ Properties, Inc."|^|"PO-100030562"|^|"2024-07-29T09:41:48.709-07:00"|^|"Approved"|^|"Spencer Davis (438679)"|^|"2025-03-26T09:58:10.970-07:00"|^|"2025-04-01-07:00"|^|"SI-1139254"|^|"INV04012025"|^|"2025-04-01-07:00"|^|"UT Office Rent for FY25 JDJ Tower I t1700-02 - April"|^|""|^|"Lease Liability"|^|"279161.65"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"308525.75"|^|"Paid"
"SU-1001071"|^|"Immediate"|^|"United States of America"|^|"UT"|^|"Logan"|^|"84321"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-503644"|^|"2025-04-02-07:00"|^|"0"|^|""|^|"PO-100030561 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1115 Facilities Management"|^|"Woodlands III Holdings, LLC"|^|"PO-100030561"|^|"2024-07-29T09:41:23.305-07:00"|^|"Approved"|^|"Spencer Davis (438679)"|^|"2025-03-26T09:57:59.079-07:00"|^|"2025-04-01-07:00"|^|"SI-1139193"|^|"108650"|^|"2025-04-01-07:00"|^|"UT Office CAM Charges for FY25 - Woodlands Tower II t2500-03 - April"|^|""|^|"Common Area Maintenance (CAM)"|^|"1047.15"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"109963.87"|^|"Paid"
"SU-1001071"|^|"Immediate"|^|"United States of America"|^|"UT"|^|"Logan"|^|"84321"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-503645"|^|"2025-04-02-07:00"|^|"0"|^|""|^|"PO-100030561 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1115 Facilities Management"|^|"Woodlands III Holdings, LLC"|^|"PO-100030561"|^|"2024-07-29T09:41:23.305-07:00"|^|"Approved"|^|"Spencer Davis (438679)"|^|"2025-03-26T09:57:59.079-07:00"|^|"2025-04-01-07:00"|^|"SI-1139193"|^|"108650"|^|"2025-04-01-07:00"|^|"UT Office Rent for FY25 - Woodlands Tower II t2500-03 - April"|^|""|^|"Lease Liability"|^|"108916.72"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"109963.87"|^|"Paid"
"SU-1001071"|^|"Immediate"|^|"United States of America"|^|"UT"|^|"Logan"|^|"84321"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-503646"|^|"2025-03-26-07:00"|^|"0"|^|""|^|"PO-100030558 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1115 Facilities Management"|^|"Woodlands III Holdings, LLC"|^|"PO-100030558"|^|"2024-07-29T09:40:43.602-07:00"|^|"Approved"|^|"Spencer Davis (438679)"|^|"2025-03-26T09:57:48.733-07:00"|^|"2025-04-01-07:00"|^|"SI-1139255"|^|"108643"|^|"2025-04-01-07:00"|^|"UT Office Rent for FY25 Woodlands Tower III t3050-01 - April"|^|""|^|"Lease Liability"|^|"140799.16"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"145848.11"|^|"Paid"
"SU-1001071"|^|"Immediate"|^|"United States of America"|^|"UT"|^|"Logan"|^|"84321"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-503647"|^|"2025-03-26-07:00"|^|"0"|^|""|^|"PO-100030558 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1115 Facilities Management"|^|"Woodlands III Holdings, LLC"|^|"PO-100030558"|^|"2024-07-29T09:40:43.602-07:00"|^|"Approved"|^|"Spencer Davis (438679)"|^|"2025-03-26T09:57:48.733-07:00"|^|"2025-04-01-07:00"|^|"SI-1139255"|^|"108643"|^|"2025-04-01-07:00"|^|"UT Office CAM Charges for FY25 WoodlandsTower III t3050-01 - April"|^|""|^|"Common Area Maintenance (CAM)"|^|"5048.95"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"145848.11"|^|"Paid"
"SU-1000479"|^|"Immediate"|^|"United States of America"|^|"UT"|^|"Logan"|^|"84321"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-503648"|^|"2025-03-26-07:00"|^|"0"|^|""|^|"PO-100030566 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1115 Facilities Management"|^|"JDJ Properties, Inc."|^|"PO-100030566"|^|"2024-07-29T11:04:13.591-07:00"|^|"Approved"|^|"Spencer Davis (438679)"|^|"2025-03-26T09:53:24.890-07:00"|^|"2025-04-01-07:00"|^|"SI-1139247"|^|"108632"|^|"2025-04-01-07:00"|^|"UT Office CAM Charges for FY25 - JDJ Retail I r1011-07 - April"|^|""|^|"Common Area Maintenance (CAM)"|^|"5787.52"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"32853.69"|^|"Paid"
"SU-1000479"|^|"Immediate"|^|"United States of America"|^|"UT"|^|"Logan"|^|"84321"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-503649"|^|"2025-03-26-07:00"|^|"0"|^|""|^|"PO-100030566 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1115 Facilities Management"|^|"JDJ Properties, Inc."|^|"PO-100030566"|^|"2024-07-29T11:04:13.591-07:00"|^|"Approved"|^|"Spencer Davis (438679)"|^|"2025-03-26T09:53:24.890-07:00"|^|"2025-04-01-07:00"|^|"SI-1139247"|^|"108632"|^|"2025-04-01-07:00"|^|"UT Office Rent for FY25 - JDJ Retail I r1011-07 - April"|^|""|^|"Lease Liability"|^|"27066.17"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"32853.69"|^|"Paid"
"SU-1000221"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84127-0957"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-504038"|^|"2025-05-07-07:00"|^|"2"|^|"Each"|^|"PO-100035557 - Line 14"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1220 Enterprise Systems (IT Operations)"|^|"CVE Technologies Group, Inc."|^|"PO-100035557"|^|"2025-03-05T12:49:16.749-08:00"|^|"Approved"|^|"McKenzie Smartt (436204)"|^|"2025-04-09T13:30:16.545-07:00"|^|"2025-04-01-07:00"|^|"SI-1139824"|^|"52-105821"|^|"2025-03-25-07:00"|^|"TRINZIC SW MOD SUB ADV DNS PROTECTION W INFOBLOX PARTNER PREM"|^|""|^|"Data Center - Equipment (Servers, etc.)"|^|"6173.86"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"290771.94"|^|"Paid"
"SU-1000221"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84127-0957"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-504039"|^|"2025-05-07-07:00"|^|"3"|^|"Each"|^|"PO-100035557 - Line 13"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1220 Enterprise Systems (IT Operations)"|^|"CVE Technologies Group, Inc."|^|"PO-100035557"|^|"2025-03-05T12:49:16.749-08:00"|^|"Approved"|^|"McKenzie Smartt (436204)"|^|"2025-04-09T13:30:16.545-07:00"|^|"2025-04-01-07:00"|^|"SI-1139824"|^|"52-105821"|^|"2025-03-25-07:00"|^|"TRINZICX6926SWBDLSUBDDI W IB PREM MNTENT"|^|""|^|"Data Center - Equipment (Servers, etc.)"|^|"14159.25"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"290771.94"|^|"Paid"
"SU-1000221"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84127-0957"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-504040"|^|"2025-05-07-07:00"|^|"2"|^|"Each"|^|"PO-100035557 - Line 12"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1220 Enterprise Systems (IT Operations)"|^|"CVE Technologies Group, Inc."|^|"PO-100035557"|^|"2025-03-05T12:49:16.749-08:00"|^|"Approved"|^|"McKenzie Smartt (436204)"|^|"2025-04-09T13:30:16.545-07:00"|^|"2025-04-01-07:00"|^|"SI-1139824"|^|"52-105821"|^|"2025-03-25-07:00"|^|"POWER CORD - GROUP B 14 GAUGE"|^|""|^|"Data Center - Equipment (Servers, etc.)"|^|"0.02"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"290771.94"|^|"Paid"
"SU-1000221"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84127-0957"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-504041"|^|"2025-05-07-07:00"|^|"3"|^|"Each"|^|"PO-100035557 - Line 7"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1220 Enterprise Systems (IT Operations)"|^|"CVE Technologies Group, Inc."|^|"PO-100035557"|^|"2025-03-05T12:49:16.749-08:00"|^|"Approved"|^|"McKenzie Smartt (436204)"|^|"2025-04-09T13:30:16.545-07:00"|^|"2025-04-01-07:00"|^|"SI-1139824"|^|"52-105821"|^|"2025-03-25-07:00"|^|"TRINZIC X6 1606 2 HDD2 PSU-AC FOR TE-1526/ 1425 ND-1606/1405"|^|""|^|"Data Center - Equipment (Servers, etc.)"|^|"25418.97"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"290771.94"|^|"Paid"
"SU-1000221"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84127-0957"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-504042"|^|"2025-05-07-07:00"|^|"2"|^|"Each"|^|"PO-100035557 - Line 11"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1220 Enterprise Systems (IT Operations)"|^|"CVE Technologies Group, Inc."|^|"PO-100035557"|^|"2025-03-05T12:49:16.749-08:00"|^|"Approved"|^|"McKenzie Smartt (436204)"|^|"2025-04-09T13:30:16.545-07:00"|^|"2025-04-01-07:00"|^|"SI-1139824"|^|"52-105821"|^|"2025-03-25-07:00"|^|"INFOBLOX PREM MNT-ENTERP FOR TE-1506-HW-AC PER"|^|""|^|"Data Center - Equipment (Servers, etc.)"|^|"4090.94"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"290771.94"|^|"Paid"
"SU-1000221"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84127-0957"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-504043"|^|"2025-05-07-07:00"|^|"2"|^|"Each"|^|"PO-100035557 - Line 10"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1220 Enterprise Systems (IT Operations)"|^|"CVE Technologies Group, Inc."|^|"PO-100035557"|^|"2025-03-05T12:49:16.749-08:00"|^|"Approved"|^|"McKenzie Smartt (436204)"|^|"2025-04-09T13:30:16.545-07:00"|^|"2025-04-01-07:00"|^|"SI-1139824"|^|"52-105821"|^|"2025-03-25-07:00"|^|"TRINZIC X6 1506 W/ 1HDD 1PSU-AC HW ONLY FOR"|^|""|^|"Data Center - Equipment (Servers, etc.)"|^|"10466.6"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"290771.94"|^|"Paid"
"SU-1000221"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84127-0957"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-504044"|^|"2025-05-07-07:00"|^|"3"|^|"Each"|^|"PO-100035557 - Line 8"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1220 Enterprise Systems (IT Operations)"|^|"CVE Technologies Group, Inc."|^|"PO-100035557"|^|"2025-03-05T12:49:16.749-08:00"|^|"Approved"|^|"McKenzie Smartt (436204)"|^|"2025-04-09T13:30:16.545-07:00"|^|"2025-04-01-07:00"|^|"SI-1139824"|^|"52-105821"|^|"2025-03-25-07:00"|^|"TRINZIC X6 1606 W/ 2 HDD 2 PSU-AC (HW ONLY) FOR TE-1526"|^|""|^|"Data Center - Equipment (Servers, etc.)"|^|"9935.22"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"290771.94"|^|"Paid"
"SU-1000221"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84127-0957"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-504045"|^|"2025-05-07-07:00"|^|"6"|^|"Each"|^|"PO-100035557 - Line 9"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1220 Enterprise Systems (IT Operations)"|^|"CVE Technologies Group, Inc."|^|"PO-100035557"|^|"2025-03-05T12:49:16.749-08:00"|^|"Approved"|^|"McKenzie Smartt (436204)"|^|"2025-04-09T13:30:16.545-07:00"|^|"2025-04-01-07:00"|^|"SI-1139824"|^|"52-105821"|^|"2025-03-25-07:00"|^|"POWER CORD - GROUP B 14 GAUGE"|^|""|^|"Data Center - Equipment (Servers, etc.)"|^|"0.06"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"290771.94"|^|"Paid"
"SU-1000221"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84127-0957"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-504046"|^|"2025-05-07-07:00"|^|"3"|^|"Each"|^|"PO-100035557 - Line 5"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1220 Enterprise Systems (IT Operations)"|^|"CVE Technologies Group, Inc."|^|"PO-100035557"|^|"2025-03-05T12:49:16.749-08:00"|^|"Approved"|^|"McKenzie Smartt (436204)"|^|"2025-04-09T13:30:16.545-07:00"|^|"2025-04-01-07:00"|^|"SI-1139824"|^|"52-105821"|^|"2025-03-25-07:00"|^|"TRINZIC X6 1526 SW BDL SUBDDI W IB PREM MNTENT"|^|""|^|"Data Center - Equipment (Servers, etc.)"|^|"43881.09"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"290771.94"|^|"Paid"
"SU-1000221"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84127-0957"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-504047"|^|"2025-05-07-07:00"|^|"6"|^|"Each"|^|"PO-100035557 - Line 3"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1220 Enterprise Systems (IT Operations)"|^|"CVE Technologies Group, Inc."|^|"PO-100035557"|^|"2025-03-05T12:49:16.749-08:00"|^|"Approved"|^|"McKenzie Smartt (436204)"|^|"2025-04-09T13:30:16.545-07:00"|^|"2025-04-01-07:00"|^|"SI-1139824"|^|"52-105821"|^|"2025-03-25-07:00"|^|"TRINZIC X6 1516 SW BDL SUBDDI W IB PREM MNTENT"|^|""|^|"Data Center - Equipment (Servers, etc.)"|^|"61019.1"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"290771.94"|^|"Paid"
"SU-1000221"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84127-0957"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-504048"|^|"2025-05-07-07:00"|^|"1"|^|"Each"|^|"PO-100035557 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1220 Enterprise Systems (IT Operations)"|^|"CVE Technologies Group, Inc."|^|"PO-100035557"|^|"2025-03-05T12:49:16.749-08:00"|^|"Approved"|^|"McKenzie Smartt (436204)"|^|"2025-04-09T13:30:16.545-07:00"|^|"2025-04-01-07:00"|^|"SI-1139824"|^|"52-105821"|^|"2025-03-25-07:00"|^|"TR-SWBSUB-5005-ACTIVATION"|^|""|^|"Data Center - Equipment (Servers, etc.)"|^|"0.01"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"290771.94"|^|"Paid"
"SU-1000221"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84127-0957"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-504049"|^|"2025-05-07-07:00"|^|"0"|^|""|^|"PO-100035557 - Line 6"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1220 Enterprise Systems (IT Operations)"|^|"CVE Technologies Group, Inc."|^|"PO-100035557"|^|"2025-03-05T12:49:16.749-08:00"|^|"Approved"|^|"McKenzie Smartt (436204)"|^|"2025-04-09T13:30:16.545-07:00"|^|"2025-04-01-07:00"|^|"SI-1139824"|^|"52-105821"|^|"2025-03-25-07:00"|^|"PROFESSIONAL SERVICES PREPAID ENGAGEMENT. OVERTIME CHARGED AT"|^|""|^|"Data Center - Equipment (Servers, etc.)"|^|"12062.8"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"290771.94"|^|"Paid"
