Supplier ID|^|Default Payment Terms|^|Address_Country|^|Address_State|^|Address_City|^|Address_Postal|^|Contract Number|^|Contract_Status|^|Reference ID|^|Payment_Date|^|Quantity|^|Unit of Measure|^|Purchase Order Line|^|Purchase Order Type|^|Company|^|Reference ID Company|^|Spend Type|^|CC HRCY|^|Cost Center|^|Supplier|^|PO No.|^|PO_Created_Date|^|Inv Status|^|Approver|^|Approval Date|^|Acctg Date|^|Inv No.|^|Supplier Inv No.|^|Inv Date|^|Line Description|^|Line Memo|^|Spend Category|^|Inv Line Amt|^|Tax|^|Freight|^|Other Charges|^|Line Split|^|Split CC HRCY|^|Split CC|^|Split Amt|^|Split Tax|^|Split Freight|^|Split Other Charges|^|Worktags|^|Total Inv Amt|^|Pmt Status
"SU-1000221"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84127-0957"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481737"|^|"2025-02-12-08:00"|^|"2"|^|"Each"|^|"PO-100034889 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1115 Facilities Management"|^|"CVE Technologies Group, Inc."|^|"PO-100034889"|^|"2025-01-24T10:24:12.584-08:00"|^|"Approved"|^|"Jamie Triplett (101956)"|^|"2025-02-06T12:05:50.832-08:00"|^|"2025-02-01-08:00"|^|"SI-1135583"|^|"52-105012"|^|"2025-01-30-08:00"|^|"Aruba AP Mounts"|^|""|^|"Data Center - Equipment (Servers, etc.)"|^|"361.36"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"397.27"|^|"Paid"
"SU-1000221"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84127-0957"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481752"|^|"2025-02-12-08:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Administration"|^|"1115 Facilities Management"|^|"CVE Technologies Group, Inc."|^|"PO-100034889"|^|""|^|"Approved"|^|"Jamie Triplett (101956)"|^|"2025-02-06T12:05:50.832-08:00"|^|"2025-02-01-08:00"|^|"SI-1135583"|^|"52-105012"|^|"2025-01-30-08:00"|^|"Shipping"|^|""|^|"Postage & Shipping"|^|"35.91"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"397.27"|^|"Paid"
"SU-1006537"|^|""|^|"United States of America"|^|"CA"|^|"Fontana"|^|"92335"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-482076"|^|"2025-02-14-08:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Fontana Unified School District"|^|""|^|""|^|"Approved"|^|"Jennifer Doshier (108458)"|^|"2025-02-12T17:46:37.510-08:00"|^|"2025-02-01-08:00"|^|"SI-1135605"|^|"HTINV-00083198"|^|"2025-01-30-08:00"|^|"Honorarium"|^|""|^|"Demo Teaching Fees & Expenses"|^|"300"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"300"|^|"Paid"
"SU-1012167"|^|""|^|"United States of America"|^|"TX"|^|"Austin"|^|"78701"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-482102"|^|""|^|"0"|^|""|^|"PO-100034049 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1418 Program Development - Leavitt School of Health"|^|"Proversity Inc"|^|"PO-100034049"|^|"2024-12-06T15:23:37.944-08:00"|^|"Approved"|^|""|^|"2025-02-10T15:07:59.596-08:00"|^|"2025-02-01-08:00"|^|"SI-1135614"|^|"INVUS1166"|^|"2025-01-29-08:00"|^|"Construct Education LXD Design Contractors"|^|""|^|"Temporary Staffing"|^|"5000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"5000"|^|"Unpaid"
"SU-1004609"|^|""|^|"United States of America"|^|"KS"|^|"Topeka"|^|"66612"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-482115"|^|"2025-02-05-08:00"|^|"0"|^|""|^|"PO-100029665 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1002 Government Relations"|^|"Federico Consulting, Inc."|^|"PO-100029665"|^|"2024-06-20T15:27:33.756-07:00"|^|"Approved"|^|""|^|"2025-01-31T14:38:53.814-08:00"|^|"2025-02-01-08:00"|^|"SI-1135621"|^|"INV02012025"|^|"2025-02-01-08:00"|^|"Federico Duerst Lobbying Services in Kansas"|^|"$2,000 per month from July 2024 through December 2024 (for a total of $12,000) $5,000 per month from January 2025 through June 2025 (for a total of $30,000)"|^|"Lobbying Services"|^|"5000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"5000"|^|"Paid"
"SU-1000011"|^|"Net 30"|^|"United States of America"|^|"UT"|^|"Midvale"|^|"84047"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-482163"|^|"2025-02-12-08:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Administration"|^|"1115 Facilities Management"|^|"A Personal Touch, LLC"|^|""|^|""|^|"Approved"|^|"Cameron Tidwell (108125)"|^|"2025-02-07T07:47:54.241-08:00"|^|"2025-02-01-08:00"|^|"SI-1135632"|^|"1.25"|^|"2025-01-31-08:00"|^|"Cleaning for Condo #402@ 3944 S 900 East, SLC 84106"|^|""|^|"Other External Service Providers"|^|"600"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"600"|^|"Paid"
"SU-1000078"|^|"Net 30"|^|"United States of America"|^|"CA"|^|"Sacramento"|^|"95834"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-482166"|^|"2025-02-06-08:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Regions & Strategic Partnerships"|^|"1320 Regional Operations - West"|^|"Association of California Nurse Leaders"|^|""|^|""|^|"Approved"|^|"Rick Benbow (431449)"|^|"2025-02-04T19:50:22.729-08:00"|^|"2025-02-01-08:00"|^|"SI-1135635"|^|"157"|^|"2025-01-29-08:00"|^|"COADN/CACN Fall Joint Academia - Exhibitor Table - October 23 - 25, 2024"|^|""|^|"Seminar & Conference Fees"|^|"1000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1000"|^|"Paid"
"SU-1001066"|^|"Net 30"|^|"United States of America"|^|"SC"|^|"Rock Hill"|^|"29731"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-482362"|^|"2025-02-05-08:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Accounting Services"|^|"1110 Student Accounts"|^|"Williams and Fudge, Inc."|^|""|^|""|^|"Approved"|^|"Erika Ramirez (434346)"|^|"2025-02-05T07:33:37.518-08:00"|^|"2025-02-03-08:00"|^|"SI-1135704"|^|"4281809"|^|"2025-02-03-08:00"|^|"January 2025"|^|""|^|"Collection Services"|^|"9562.12"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"9562.12"|^|"Paid"
"SU-1001092"|^|"Net 30"|^|"United States of America"|^|"WA"|^|"Seattle"|^|"98124-8423"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-482401"|^|"2025-02-05-08:00"|^|"0"|^|""|^|"PO-100033036 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1219 Infrastructure Operations"|^|"Amazon Web Services, Inc"|^|"PO-100033036"|^|"2024-10-21T16:29:12.924-07:00"|^|"Approved"|^|"McKenzie Smartt (436204)"|^|"2025-02-03T10:19:16.620-08:00"|^|"2025-02-01-08:00"|^|"SI-1135720"|^|"2027809253"|^|"2025-02-01-08:00"|^|"February 1 - February 28 , 2025"|^|"Blanket PO for annual spend on AWS Cloud Services"|^|"Data Center - Cloud Computing"|^|"424360"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"424360"|^|"Paid"
"SU-1004700"|^|""|^|"United States of America"|^|"GA"|^|"Atlanta"|^|"30309"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-482402"|^|"2025-02-06-08:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1470 College Heads - School of Business"|^|"Jackson Spalding, Inc."|^|""|^|""|^|"Approved"|^|"Mitsu Frazier (100863)"|^|"2025-02-05T11:36:27.351-08:00"|^|"2025-02-01-08:00"|^|"SI-1135721"|^|"025751"|^|"2024-12-31-08:00"|^|"DECEMBER"|^|""|^|"Marketing Services"|^|"5722.85"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"5722.85"|^|"Paid"
"SU-1006133"|^|""|^|"United States of America"|^|"UT"|^|"West Jordan"|^|"84084"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-482409"|^|"2025-02-06-08:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Student Support Services and Operations"|^|"1405 Student Support Services"|^|"HOVOCO"|^|""|^|""|^|"Approved"|^|"Steve Leath (432488)"|^|"2025-02-04T08:02:20.689-08:00"|^|"2025-02-01-08:00"|^|"SI-1135724"|^|"207"|^|"2025-02-01-08:00"|^|"WGU Nursing ID WGU College of Nursing Student ID Card"|^|""|^|"Student IDs"|^|"3580.5"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"3580.5"|^|"Paid"
"SU-1004806"|^|""|^|"United States of America"|^|"CA"|^|"San Francisco"|^|"94102"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-482411"|^|"2025-02-12-08:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"All Cost Centers"|^|"1220 Enterprise Systems (IT Operations)"|^|"Figma, Inc."|^|""|^|""|^|"Approved"|^|"Hoa Bui (433577)"|^|"2025-02-10T09:04:48.011-08:00"|^|"2025-02-01-08:00"|^|"SI-1135725"|^|"F2DCF7F5-0016"|^|"2025-02-01-08:00"|^|"Enterprise Figma design seatsFeb 1 - Nov 1, 2025"|^|""|^|"Software"|^|"4410"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"4410"|^|"Paid"
"SU-1010951"|^|""|^|"United States of America"|^|"MN"|^|"Stillwater"|^|"55082"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-482414"|^|"2025-02-05-08:00"|^|"0"|^|""|^|"PO-100026916 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1220 Enterprise Systems (IT Operations)"|^|"Assessment Systems Corporation"|^|"PO-100026916"|^|"2024-02-01T13:32:35.796-08:00"|^|"Approved"|^|""|^|"2025-02-03T08:48:25.447-08:00"|^|"2025-02-02-08:00"|^|"SI-1135726"|^|"120716"|^|"2025-02-02-08:00"|^|"Item Banking software, ASC / Assess.ai"|^|"Extended cost year 2: $59,000"|^|"Software"|^|"59000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"59000"|^|"Paid"
"SU-1009551"|^|""|^|"United States of America"|^|"UT"|^|"Eagle Mountain"|^|"84005"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-482415"|^|"2025-02-05-08:00"|^|"0"|^|""|^|"PO-100030680 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1107 Office of the CFO"|^|"Inaltus Financial Advisors LLC"|^|"PO-100030680"|^|"2024-08-02T10:49:24.113-07:00"|^|"Approved"|^|""|^|"2025-02-03T09:14:06.411-08:00"|^|"2025-02-02-08:00"|^|"SI-1135727"|^|"1063"|^|"2025-02-02-08:00"|^|"From 01/01/25 to 01/31/25"|^|""|^|"Consulting Services"|^|"8500"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"8500"|^|"Paid"
"SU-1004016"|^|""|^|"United States of America"|^|"CA"|^|"Ventura"|^|"93003"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-482416"|^|"2025-02-05-08:00"|^|"0"|^|""|^|"PO-100033353 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1016 Government Relations"|^|"Kerry L. Murphy"|^|"PO-100033353"|^|"2024-11-04T07:43:51.521-08:00"|^|"Approved"|^|""|^|"2025-02-03T09:44:51.874-08:00"|^|"2025-02-01-08:00"|^|"SI-1135728"|^|"WGU2025-02"|^|"2025-02-01-08:00"|^|"January 2025"|^|""|^|"Consulting Services"|^|"7000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"7000"|^|"Paid"
"SU-1004035"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"SALT LAKE CITY"|^|"84106"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-482418"|^|"2025-02-05-08:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Administration"|^|"1001 Office of the President / CEO"|^|"Common Ground Institute LLC"|^|""|^|""|^|"Approved"|^|"Nadeem Syed (433157)"|^|"2025-02-03T15:17:41.063-08:00"|^|"2025-02-01-08:00"|^|"SI-1135730"|^|"1262"|^|"2025-02-01-08:00"|^|"PO # 100025657, Consulting for January 1 to January 31, 2025 for Ben McAdams/Common Ground Institute"|^|""|^|"Consulting Services"|^|"5000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"5000"|^|"Paid"
"SU-1006133"|^|""|^|"United States of America"|^|"UT"|^|"West Jordan"|^|"84084"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-482419"|^|"2025-02-06-08:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Student Support Services and Operations"|^|"1405 Student Support Services"|^|"HOVOCO"|^|""|^|""|^|"Approved"|^|"Steve Leath (432488)"|^|"2025-02-04T08:03:34.332-08:00"|^|"2025-02-01-08:00"|^|"SI-1135729"|^|"206"|^|"2025-02-01-08:00"|^|"WGU Student ID WGU Regular Student ID Card Card Expidited card for Orion Hoag"|^|""|^|"Student IDs"|^|"6599"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"6599"|^|"Paid"
"SU-1013345"|^|""|^|"United States of America"|^|"NC"|^|"Raleigh"|^|"27603"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-482425"|^|"2025-02-05-08:00"|^|"0"|^|""|^|"PO-100032730 - Line 2"|^|"Blanket PO"|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Affiliates"|^|"1564 Craft Business Development"|^|"Small Biz Collective LLC"|^|"PO-100032730"|^|"2024-12-13T10:22:57.824-08:00"|^|"Approved"|^|""|^|"2025-02-03T10:20:42.718-08:00"|^|"2025-02-03-08:00"|^|"SI-1135733"|^|"1222"|^|"2025-02-03-08:00"|^|"January 2025"|^|"Craft - consulting services from Saturday Media (Samantha Lenger) for Oct 2024 - Jun 2025. See contract for details"|^|"Consulting Services"|^|"1500"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1500"|^|"Paid"
"SU-1000598"|^|"Net 30"|^|"United States of America"|^|"WA"|^|"Redmond"|^|"98052-6399"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-482426"|^|"2025-02-27-08:00"|^|"0"|^|""|^|"PO-100030053 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Marketing"|^|"1302 General Marketing"|^|"Microsoft Corporation"|^|"PO-100030053"|^|"2024-07-02T13:25:43.458-07:00"|^|"Approved"|^|"Andrea Dent (169553)"|^|"2025-02-04T11:21:08.971-08:00"|^|"2025-02-01-08:00"|^|"SI-1135734"|^|"BA198473219"|^|"2025-02-01-08:00"|^|"Bing Search Engine Platform for Conversion Marketing"|^|""|^|"Conversion"|^|"79426.34"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"79426.34"|^|"Paid"
"SU-1001595"|^|"Immediate"|^|"United States of America"|^|"MA"|^|"Stoneham"|^|"02180"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-482437"|^|"2025-02-05-08:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Accounting Services"|^|"1108 Accounting"|^|"Resource Navigation Inc"|^|""|^|""|^|"Approved"|^|"Benjamin Shaw (430683)"|^|"2025-02-03T13:05:21.029-08:00"|^|"2025-02-01-08:00"|^|"SI-1135736"|^|"2201"|^|"2025-02-01-08:00"|^|"From ADP Data Base monthly support"|^|""|^|"Other External Service Providers"|^|"950"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"950"|^|"Paid"
"SU-1010590"|^|""|^|"United States of America"|^|"GA"|^|"Jackson"|^|"30233"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-482438"|^|"2025-02-05-08:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"All Cost Centers"|^|"1002 Government Relations"|^|"FRALICK BOZEMAN PUBLIC AFFAIRS CONSULTANTS LLC"|^|""|^|""|^|"Approved"|^|"Chris Bonnell (105466)"|^|"2025-02-03T13:51:51.847-08:00"|^|"2025-02-01-08:00"|^|"SI-1135737"|^|"2260"|^|"2025-02-01-08:00"|^|"Public Affairs Consulting"|^|""|^|"Lobbying Services"|^|"7500"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"7500"|^|"Paid"
"SU-1009475"|^|"Net 60"|^|"United States of America"|^|"CA"|^|"San Bruno"|^|"94066"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-482441"|^|"2025-02-06-08:00"|^|"0"|^|""|^|"PO-100034677 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Marketing"|^|"1332 Marketing Technology"|^|"Jessie Fadayel"|^|"PO-100034677"|^|"2025-01-13T10:50:23.428-08:00"|^|"Approved"|^|""|^|"2025-02-03T09:15:14.534-08:00"|^|"2025-02-01-08:00"|^|"SI-1135739"|^|"248"|^|"2025-02-01-08:00"|^|"January"|^|""|^|"Marketing Services"|^|"5000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"5000"|^|"Paid"
"SU-1013119"|^|""|^|"United States of America"|^|"MD"|^|"Westminster"|^|"21157"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-482442"|^|"2025-02-05-08:00"|^|"0"|^|""|^|"PO-100033381 - Line 2"|^|"Blanket PO"|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Affiliates"|^|"1564 Craft Business Development"|^|"J&K Consulting Group, Inc."|^|"PO-100033381"|^|"2024-12-13T10:23:09.712-08:00"|^|"Approved"|^|""|^|"2025-02-03T09:42:28.365-08:00"|^|"2025-02-01-08:00"|^|"SI-1135740"|^|"020125WGU"|^|"2025-02-01-08:00"|^|"January"|^|""|^|"Consulting Services"|^|"4000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"4000"|^|"Paid"
"SU-1006133"|^|""|^|"United States of America"|^|"UT"|^|"West Jordan"|^|"84084"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-482448"|^|"2025-02-06-08:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Student Support Services and Operations"|^|"1405 Student Support Services"|^|"HOVOCO"|^|""|^|""|^|"Approved"|^|"Steve Leath (432488)"|^|"2025-02-04T08:03:28.778-08:00"|^|"2025-02-01-08:00"|^|"SI-1135746"|^|"208"|^|"2025-02-01-08:00"|^|"WGU Clinical Instructor Badges January 2025"|^|""|^|"Student IDs"|^|"30.75"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"30.75"|^|"Paid"
"SU-1011570"|^|""|^|"United States of America"|^|"MI"|^|"Rockford"|^|"49341"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-482449"|^|"2025-02-05-08:00"|^|"0"|^|""|^|"PO-100031125 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Procurement"|^|"1109 Procurement"|^|"Bluewater Hayes Inc."|^|"PO-100031125"|^|"2024-08-21T07:46:42.157-07:00"|^|"Approved"|^|""|^|"2025-02-03T09:10:07.511-08:00"|^|"2025-02-03-08:00"|^|"SI-1135747"|^|"1573"|^|"2025-02-03-08:00"|^|"Data Analyst Contractor for Project Merlin."|^|"Contractor for a 5-month contract Siera Polk"|^|"Independent Contractor"|^|"1480.2"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"5047.8"|^|"Paid"
"SU-1011570"|^|""|^|"United States of America"|^|"MI"|^|"Rockford"|^|"49341"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-482450"|^|"2025-02-05-08:00"|^|"0"|^|""|^|"PO-100031125 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Procurement"|^|"1109 Procurement"|^|"Bluewater Hayes Inc."|^|"PO-100031125"|^|"2024-11-19T08:03:05.520-08:00"|^|"Approved"|^|""|^|"2025-02-03T09:10:07.511-08:00"|^|"2025-02-03-08:00"|^|"SI-1135747"|^|"1573"|^|"2025-02-03-08:00"|^|"SOWs for Procurement Independent Contractors"|^|"Jeaneen Larry, Alexander Kinney, Stephanie Hall and Lisa Smith."|^|"Independent Contractor"|^|"3567.6"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"5047.8"|^|"Paid"
"SU-1010485"|^|"Net 60"|^|"United States of America"|^|"TX"|^|"Austin"|^|"78741"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-482467"|^|"2025-02-06-08:00"|^|"0"|^|""|^|"PO-100031301 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Region & Audience Marketing"|^|"1334 Region and Audience Marketing"|^|"True Impact Media Inc."|^|"PO-100031301"|^|"2024-08-26T13:41:10.119-07:00"|^|"Approved"|^|""|^|"2025-02-03T08:19:59.454-08:00"|^|"2025-02-03-08:00"|^|"SI-1135744"|^|"KZE8"|^|"2025-02-03-08:00"|^|"Media Space 2025 Baltimore, MD"|^|""|^|"Brand Health"|^|"42388.5"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"42388.5"|^|"Paid"
"SU-1001220"|^|"Immediate"|^|"United States of America"|^|"OH"|^|"Columbus"|^|"43215"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-482471"|^|"2025-02-19-08:00"|^|"0"|^|""|^|"PO-100029970 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1002 Government Relations"|^|"Byers, Minton & Associates, LLC"|^|"PO-100029970"|^|"2024-06-28T11:04:44.186-07:00"|^|"Approved"|^|""|^|"2025-02-03T09:32:03.739-08:00"|^|"2025-02-01-08:00"|^|"SI-1135748"|^|"3502"|^|"2025-02-01-08:00"|^|"Government affairs consulting services"|^|""|^|"Consulting Services"|^|"5000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"5000"|^|"Paid"
"SU-1000962"|^|"Net 30"|^|"United States of America"|^|"TN"|^|"Franklin"|^|"37067"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-482472"|^|"2025-02-05-08:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Administration"|^|"1106 P&T Tech"|^|"The Work Institute"|^|""|^|""|^|"Approved"|^|"Holly Alldredge (104730)"|^|"2025-02-04T14:30:32.411-08:00"|^|"2025-02-01-08:00"|^|"SI-1135751"|^|"30474"|^|"2025-01-31-08:00"|^|"No Sales Tax (Recurring)"|^|""|^|"Other External Service Providers"|^|"2565"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"2565"|^|"Paid"
"SU-1010485"|^|"Net 60"|^|"United States of America"|^|"TX"|^|"Austin"|^|"78741"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-482492"|^|"2025-02-06-08:00"|^|"0"|^|""|^|"PO-100031515 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Region & Audience Marketing"|^|"1334 Region and Audience Marketing"|^|"True Impact Media Inc."|^|"PO-100031515"|^|"2024-09-04T12:25:36.664-07:00"|^|"Approved"|^|""|^|"2025-02-03T08:19:11.354-08:00"|^|"2025-02-03-08:00"|^|"SI-1135750"|^|"YFT2"|^|"2025-02-03-08:00"|^|"Media Space 2025 Indianapolis, IN"|^|""|^|"Brand Health"|^|"8354.5"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"8354.5"|^|"Paid"
"SU-1002112"|^|""|^|"United States of America"|^|"CA"|^|"San Francisco"|^|"94111"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-482493"|^|"2025-02-19-08:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"All Cost Centers"|^|"1220 Enterprise Systems (IT Operations)"|^|"Megaport (USA), INC"|^|""|^|""|^|"Approved"|^|"Hoa Bui (433577)"|^|"2025-02-13T10:09:33.217-08:00"|^|"2025-02-01-08:00"|^|"SI-1135753"|^|"USA00066595"|^|"2025-02-01-08:00"|^|"60260 2G-HC- VXC Seattle-uswest2 (postpaid)"|^|""|^|"Telephone - Line Charges"|^|"8217.07"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"8217.07"|^|"Paid"
