Supplier ID|^|Default Payment Terms|^|Address_Country|^|Address_State|^|Address_City|^|Address_Postal|^|Contract Number|^|Contract_Status|^|Reference ID|^|Payment_Date|^|Quantity|^|Unit of Measure|^|Purchase Order Line|^|Purchase Order Type|^|Company|^|Reference ID Company|^|Spend Type|^|CC HRCY|^|Cost Center|^|Supplier|^|PO No.|^|PO_Created_Date|^|Inv Status|^|Approver|^|Approval Date|^|Acctg Date|^|Inv No.|^|Supplier Inv No.|^|Inv Date|^|Line Description|^|Line Memo|^|Spend Category|^|Inv Line Amt|^|Tax|^|Freight|^|Other Charges|^|Line Split|^|Split CC HRCY|^|Split CC|^|Split Amt|^|Split Tax|^|Split Freight|^|Split Other Charges|^|Worktags|^|Total Inv Amt|^|Pmt Status
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-479571"|^|"2025-02-05-08:00"|^|"1"|^|"Each"|^|"PO-100034872 - Line 6"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034872"|^|"2025-01-23T13:30:17.902-08:00"|^|"Approved"|^|""|^|"2025-01-23T17:25:32.157-08:00"|^|"2025-01-23-08:00"|^|"SI-1135127"|^|"AC4YR2C"|^|"2025-01-23-08:00"|^|"Logitech C930e   1080P HD Video Webcam   Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"98.39"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"98.39"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-479572"|^|"2025-02-05-08:00"|^|"1"|^|"Each"|^|"PO-100034855 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034855"|^|"2025-01-22T14:13:17.924-08:00"|^|"Approved"|^|""|^|"2025-01-23T17:36:22.182-08:00"|^|"2025-01-23-08:00"|^|"SI-1135128"|^|"AC4YX1Y"|^|"2025-01-23-08:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"259.6"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"259.6"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-479573"|^|"2025-02-05-08:00"|^|"1"|^|"Each"|^|"PO-100034855 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034855"|^|"2025-01-22T14:13:17.924-08:00"|^|"Approved"|^|""|^|"2025-01-23T17:37:08.979-08:00"|^|"2025-01-23-08:00"|^|"SI-1135129"|^|"AC4YX4N"|^|"2025-01-23-08:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"259.6"|^|"27.26"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"286.86"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-479574"|^|"2025-02-05-08:00"|^|"1"|^|"Each"|^|"PO-100034865 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034865"|^|"2025-01-23T08:27:38.169-08:00"|^|"Approved"|^|""|^|"2025-01-23T17:38:17.128-08:00"|^|"2025-01-23-08:00"|^|"SI-1135130"|^|"AC4YX9X"|^|"2025-01-23-08:00"|^|"Targus Groove 16  Notebook Backpack"|^|"New Hire Dropship (TLM)"|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"37.62"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"339.57"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-479575"|^|"2025-02-05-08:00"|^|"1"|^|"Each"|^|"PO-100034865 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034865"|^|"2025-01-23T08:27:38.169-08:00"|^|"Approved"|^|""|^|"2025-01-23T17:38:17.128-08:00"|^|"2025-01-23-08:00"|^|"SI-1135130"|^|"AC4YX9X"|^|"2025-01-23-08:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"301.95"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"339.57"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-479576"|^|"2025-02-05-08:00"|^|"1"|^|"Each"|^|"PO-100034865 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034865"|^|"2025-01-23T08:27:38.169-08:00"|^|"Approved"|^|""|^|"2025-01-23T17:38:48.092-08:00"|^|"2025-01-23-08:00"|^|"SI-1135131"|^|"AC4YY2Y"|^|"2025-01-23-08:00"|^|"Targus Groove 16  Notebook Backpack"|^|"New Hire Dropship (TLM)"|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"37.62"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"339.57"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-479577"|^|"2025-02-05-08:00"|^|"1"|^|"Each"|^|"PO-100034865 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034865"|^|"2025-01-23T08:27:38.169-08:00"|^|"Approved"|^|""|^|"2025-01-23T17:38:48.092-08:00"|^|"2025-01-23-08:00"|^|"SI-1135131"|^|"AC4YY2Y"|^|"2025-01-23-08:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"301.95"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"339.57"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-479578"|^|"2025-02-05-08:00"|^|"1"|^|"Each"|^|"PO-100034865 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034865"|^|"2025-01-23T08:27:38.169-08:00"|^|"Approved"|^|""|^|"2025-01-23T17:39:41.270-08:00"|^|"2025-01-23-08:00"|^|"SI-1135133"|^|"AC4YY6H"|^|"2025-01-23-08:00"|^|"Targus Groove 16  Notebook Backpack"|^|"New Hire Dropship (TLM)"|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"37.62"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"339.57"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-479579"|^|"2025-02-05-08:00"|^|"1"|^|"Each"|^|"PO-100034872 - Line 4"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034872"|^|"2025-01-23T13:30:17.902-08:00"|^|"Approved"|^|""|^|"2025-01-23T16:57:27.550-08:00"|^|"2025-01-23-08:00"|^|"SI-1135126"|^|"AC4YE6D"|^|"2025-01-23-08:00"|^|"Logitech ERGO K860 Split Ergonomic Keyboard  Wireless Connectivity  Graphit"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"106.59"|^|"10.53"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"117.12"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-479580"|^|"2025-02-05-08:00"|^|"1"|^|"Each"|^|"PO-100034865 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034865"|^|"2025-01-23T08:27:38.169-08:00"|^|"Approved"|^|""|^|"2025-01-23T17:39:03.909-08:00"|^|"2025-01-23-08:00"|^|"SI-1135132"|^|"AC4YY3X"|^|"2025-01-23-08:00"|^|"Targus Groove 16  Notebook Backpack"|^|"New Hire Dropship (TLM)"|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"37.62"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"339.57"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-479581"|^|"2025-02-05-08:00"|^|"1"|^|"Each"|^|"PO-100034865 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034865"|^|"2025-01-23T08:27:38.169-08:00"|^|"Approved"|^|""|^|"2025-01-23T17:39:03.909-08:00"|^|"2025-01-23-08:00"|^|"SI-1135132"|^|"AC4YY3X"|^|"2025-01-23-08:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"301.95"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"339.57"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-479582"|^|"2025-02-05-08:00"|^|"1"|^|"Each"|^|"PO-100034867 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034867"|^|"2025-01-23T08:30:26.239-08:00"|^|"Approved"|^|""|^|"2025-01-23T17:39:59.657-08:00"|^|"2025-01-23-08:00"|^|"SI-1135134"|^|"AC4YY7G"|^|"2025-01-23-08:00"|^|"Acer Vero V277U Ebmiipx   V7 Series   LED monitor   27    HDR"|^|"New Hire Dropship (TLM)"|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"176.09"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"562.75"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-479583"|^|"2025-02-05-08:00"|^|"1"|^|"Each"|^|"PO-100034867 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034867"|^|"2025-01-23T08:30:26.239-08:00"|^|"Approved"|^|""|^|"2025-01-23T17:39:59.657-08:00"|^|"2025-01-23-08:00"|^|"SI-1135134"|^|"AC4YY7G"|^|"2025-01-23-08:00"|^|"Logitech M705 Marathon Wireless Mouse  2 4 GHz USB Unifying Receiver  1000"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"28.61"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"562.75"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-479584"|^|"2025-02-05-08:00"|^|"1"|^|"Each"|^|"PO-100034867 - Line 3"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034867"|^|"2025-01-23T08:30:26.239-08:00"|^|"Approved"|^|""|^|"2025-01-23T17:39:59.657-08:00"|^|"2025-01-23-08:00"|^|"SI-1135134"|^|"AC4YY7G"|^|"2025-01-23-08:00"|^|"Logitech K270 Wireless Keyboard for Windows  2 4 GHz Wireless  Full Size  N"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"20.44"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"562.75"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-479585"|^|"2025-02-05-08:00"|^|"1"|^|"Each"|^|"PO-100034867 - Line 4"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034867"|^|"2025-01-23T08:30:26.239-08:00"|^|"Approved"|^|""|^|"2025-01-23T17:39:59.657-08:00"|^|"2025-01-23-08:00"|^|"SI-1135134"|^|"AC4YY7G"|^|"2025-01-23-08:00"|^|"StarTech com 25ft CAT6 Ethernet Cable Black Snagless UTP CAT 6 Gigabit Cord"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"12.37"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"562.75"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-479586"|^|"2025-02-05-08:00"|^|"1"|^|"Each"|^|"PO-100034867 - Line 5"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034867"|^|"2025-01-23T08:30:26.239-08:00"|^|"Approved"|^|""|^|"2025-01-23T17:39:59.657-08:00"|^|"2025-01-23-08:00"|^|"SI-1135134"|^|"AC4YY7G"|^|"2025-01-23-08:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"301.95"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"562.75"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-479587"|^|"2025-02-05-08:00"|^|"1"|^|"Each"|^|"PO-100034867 - Line 6"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034867"|^|"2025-01-23T08:30:26.239-08:00"|^|"Approved"|^|""|^|"2025-01-23T17:39:59.657-08:00"|^|"2025-01-23-08:00"|^|"SI-1135134"|^|"AC4YY7G"|^|"2025-01-23-08:00"|^|"StarTech com 4 Port USB 3 0 Hub SuperSpeed 5Gbps   Portable   Bus Powered"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"23.29"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"562.75"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-479588"|^|"2025-02-05-08:00"|^|"1"|^|"Each"|^|"PO-100034867 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034867"|^|"2025-01-23T08:30:26.239-08:00"|^|"Approved"|^|""|^|"2025-01-23T18:20:20.349-08:00"|^|"2025-01-23-08:00"|^|"SI-1135135"|^|"AC4Y75H"|^|"2025-01-23-08:00"|^|"Acer Vero V277U Ebmiipx   V7 Series   LED monitor   27    HDR"|^|"New Hire Dropship (TLM)"|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"176.09"|^|"15.85"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"613.4"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-479589"|^|"2025-02-05-08:00"|^|"1"|^|"Each"|^|"PO-100034865 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034865"|^|"2025-01-23T08:27:38.169-08:00"|^|"Approved"|^|""|^|"2025-01-23T17:39:41.270-08:00"|^|"2025-01-23-08:00"|^|"SI-1135133"|^|"AC4YY6H"|^|"2025-01-23-08:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"301.95"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"339.57"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-479590"|^|"2025-02-05-08:00"|^|"1"|^|"Each"|^|"PO-100034872 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034872"|^|"2025-01-23T13:30:17.902-08:00"|^|"Approved"|^|""|^|"2025-01-23T18:20:20.985-08:00"|^|"2025-01-23-08:00"|^|"SI-1135136"|^|"AC4Y75M"|^|"2025-01-23-08:00"|^|"Acer Vero V277U Ebmiipx   V7 Series   LED monitor   27    HDR"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"176.09"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"196.53"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-479591"|^|"2025-02-05-08:00"|^|"1"|^|"Each"|^|"PO-100034872 - Line 5"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034872"|^|"2025-01-23T13:30:17.902-08:00"|^|"Approved"|^|""|^|"2025-01-23T18:20:20.985-08:00"|^|"2025-01-23-08:00"|^|"SI-1135136"|^|"AC4Y75M"|^|"2025-01-23-08:00"|^|"Logitech K270 Wireless Keyboard for Windows  2 4 GHz Wireless  Full Size  N"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"20.44"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"196.53"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-479592"|^|"2025-02-05-08:00"|^|"1"|^|"Each"|^|"PO-100034855 - Line 5"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034855"|^|"2025-01-22T14:13:17.924-08:00"|^|"Approved"|^|""|^|"2025-01-23T20:12:26.128-08:00"|^|"2025-01-23-08:00"|^|"SI-1135138"|^|"AC4ZR4F"|^|"2025-01-23-08:00"|^|"Targus Groove 16  Notebook Backpack"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"37.62"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"37.62"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-479593"|^|"2025-02-05-08:00"|^|"1"|^|"Each"|^|"PO-100034872 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034872"|^|"2025-01-23T13:30:17.902-08:00"|^|"Approved"|^|""|^|"2025-01-23T21:07:00.704-08:00"|^|"2025-01-23-08:00"|^|"SI-1135139"|^|"AC4Z39J"|^|"2025-01-23-08:00"|^|"Acer Vero V277U Ebmiipx   V7 Series   LED monitor   27    HDR"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"176.09"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"540.48"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-479594"|^|"2025-02-05-08:00"|^|"1"|^|"Each"|^|"PO-100034872 - Line 4"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034872"|^|"2025-01-23T13:30:17.902-08:00"|^|"Approved"|^|""|^|"2025-01-23T21:07:00.704-08:00"|^|"2025-01-23-08:00"|^|"SI-1135139"|^|"AC4Z39J"|^|"2025-01-23-08:00"|^|"Logitech ERGO K860 Split Ergonomic Keyboard  Wireless Connectivity  Graphit"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"106.59"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"540.48"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-479595"|^|"2025-02-05-08:00"|^|"1"|^|"Each"|^|"PO-100034872 - Line 7"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034872"|^|"2025-01-23T13:30:17.902-08:00"|^|"Approved"|^|""|^|"2025-01-23T21:07:00.704-08:00"|^|"2025-01-23-08:00"|^|"SI-1135139"|^|"AC4Z39J"|^|"2025-01-23-08:00"|^|"Plugable 16 in 1 Thunderbolt 4 Quad Dock 100W charging for Windows Laptops"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"257.8"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"540.48"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-479596"|^|"2025-02-05-08:00"|^|"1"|^|"Each"|^|"PO-100034872 - Line 3"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034872"|^|"2025-01-23T13:30:17.902-08:00"|^|"Approved"|^|""|^|"2025-01-23T21:21:11.685-08:00"|^|"2025-01-23-08:00"|^|"SI-1135141"|^|"AC4Z94S"|^|"2025-01-23-08:00"|^|"Jabra Link 380A BT Adapter MS"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"82.72"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"82.72"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-479597"|^|"2025-02-05-08:00"|^|"26"|^|"Each"|^|"PO-100034696 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034696"|^|"2025-01-13T20:53:58.263-08:00"|^|"Approved"|^|""|^|"2025-01-28T09:10:57.100-08:00"|^|"2025-01-23-08:00"|^|"SI-1135142"|^|"AC41J6A"|^|"2025-01-23-08:00"|^|"Lenovo ThinkPad P16s Gen 3   AI Ready   16    Intel Core Ultra 7   155H   1"|^|""|^|"Computers (desktops, laptops, etc)"|^|"40419.86"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"40667.38"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-479598"|^|"2025-02-05-08:00"|^|"26"|^|"Each"|^|"PO-100034696 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034696"|^|"2025-01-13T20:53:58.263-08:00"|^|"Approved"|^|""|^|"2025-01-28T09:10:57.100-08:00"|^|"2025-01-23-08:00"|^|"SI-1135142"|^|"AC41J6A"|^|"2025-01-23-08:00"|^|"CDW AUTOPILOT TENANT REGISTRATION"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"247.52"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"40667.38"|^|"Paid"
