Supplier ID|^|Default Payment Terms|^|Address_Country|^|Address_State|^|Address_City|^|Address_Postal|^|Contract Number|^|Contract_Status|^|Reference ID|^|Payment_Date|^|Quantity|^|Unit of Measure|^|Purchase Order Line|^|Purchase Order Type|^|Company|^|Reference ID Company|^|Spend Type|^|CC HRCY|^|Cost Center|^|Supplier|^|PO No.|^|PO_Created_Date|^|Inv Status|^|Approver|^|Approval Date|^|Acctg Date|^|Inv No.|^|Supplier Inv No.|^|Inv Date|^|Line Description|^|Line Memo|^|Spend Category|^|Inv Line Amt|^|Tax|^|Freight|^|Other Charges|^|Line Split|^|Split CC HRCY|^|Split CC|^|Split Amt|^|Split Tax|^|Split Freight|^|Split Other Charges|^|Worktags|^|Total Inv Amt|^|Pmt Status
"SU-1000584"|^|"Net 30"|^|"United States of America"|^|"TX"|^|"Dallas"|^|"75312-1080"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-537481"|^|"2025-07-17-07:00"|^|"8"|^|"Each"|^|"PO-100037506 - Line 13"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1601 Nurse Practitioner"|^|"Medline Industries, Inc."|^|"PO-100037506"|^|"2025-05-29T16:30:25.581-07:00"|^|"Approved"|^|"Jamie Triplett (101956)"|^|"2025-07-11T12:05:40.930-07:00"|^|"2025-07-01-07:00"|^|"SI-1147330"|^|"2373215709"|^|"2025-06-02-07:00"|^|"Student Suture Kits"|^|""|^|"Nursing Materials"|^|"1033.6"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1947.11"|^|"Paid"
"SU-1000584"|^|"Net 30"|^|"United States of America"|^|"TX"|^|"Dallas"|^|"75312-1080"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-537482"|^|"2025-07-17-07:00"|^|"2"|^|"Each"|^|"PO-100037506 - Line 12"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1601 Nurse Practitioner"|^|"Medline Industries, Inc."|^|"PO-100037506"|^|"2025-05-29T16:30:25.581-07:00"|^|"Approved"|^|"Jamie Triplett (101956)"|^|"2025-07-11T12:05:40.930-07:00"|^|"2025-07-01-07:00"|^|"SI-1147330"|^|"2373215709"|^|"2025-06-02-07:00"|^|"Cast Spreader"|^|""|^|"Nursing Materials"|^|"124.82"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1947.11"|^|"Paid"
"SU-1000584"|^|"Net 30"|^|"United States of America"|^|"TX"|^|"Dallas"|^|"75312-1080"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-537486"|^|"2025-07-17-07:00"|^|"8"|^|"Each"|^|"PO-100037506 - Line 22"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1601 Nurse Practitioner"|^|"Medline Industries, Inc."|^|"PO-100037506"|^|"2025-05-29T16:30:25.581-07:00"|^|"Approved"|^|"Jamie Triplett (101956)"|^|"2025-07-11T12:05:40.930-07:00"|^|"2025-07-01-07:00"|^|"SI-1147330"|^|"2373215709"|^|"2025-06-02-07:00"|^|"BANDAGES: CURAD PLASTIC ADHESIVE BANDAGE, ASSORTED SIZES, 80 BANDAGES/BOX"|^|""|^|"Nursing Materials"|^|"28.32"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1947.11"|^|"Paid"
"SU-1000584"|^|"Net 30"|^|"United States of America"|^|"TX"|^|"Dallas"|^|"75312-1080"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-537490"|^|"2025-07-17-07:00"|^|"1"|^|"Each"|^|"PO-100037506 - Line 2"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1601 Nurse Practitioner"|^|"Medline Industries, Inc."|^|"PO-100037506"|^|"2025-05-29T16:30:25.581-07:00"|^|"Approved"|^|"Jamie Triplett (101956)"|^|"2025-07-11T12:05:40.930-07:00"|^|"2025-07-01-07:00"|^|"SI-1147330"|^|"2373215709"|^|"2025-06-02-07:00"|^|"Biopsy Trays"|^|""|^|"Nursing Materials"|^|"201.11"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1947.11"|^|"Paid"
"SU-1000584"|^|"Net 30"|^|"United States of America"|^|"TX"|^|"Dallas"|^|"75312-1080"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-537491"|^|"2025-07-17-07:00"|^|"5"|^|"Each"|^|"PO-100037506 - Line 3"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1601 Nurse Practitioner"|^|"Medline Industries, Inc."|^|"PO-100037506"|^|"2025-05-29T16:30:25.581-07:00"|^|"Approved"|^|"Jamie Triplett (101956)"|^|"2025-07-11T12:05:40.930-07:00"|^|"2025-07-01-07:00"|^|"SI-1147330"|^|"2373215709"|^|"2025-06-02-07:00"|^|"Surgical Markers with ruler"|^|""|^|"Nursing Materials"|^|"3.85"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1947.11"|^|"Paid"
"SU-1000584"|^|"Net 30"|^|"United States of America"|^|"TX"|^|"Dallas"|^|"75312-1080"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-537497"|^|"2025-07-17-07:00"|^|"1"|^|"Each"|^|"PO-100037506 - Line 6"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1601 Nurse Practitioner"|^|"Medline Industries, Inc."|^|"PO-100037506"|^|"2025-05-29T16:30:25.581-07:00"|^|"Approved"|^|"Jamie Triplett (101956)"|^|"2025-07-11T12:05:40.930-07:00"|^|"2025-07-01-07:00"|^|"SI-1147330"|^|"2373215709"|^|"2025-06-02-07:00"|^|"5.5" Straight Forceps"|^|""|^|"Nursing Materials"|^|"15.06"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1947.11"|^|"Paid"
"SU-1000584"|^|"Net 30"|^|"United States of America"|^|"TX"|^|"Dallas"|^|"75312-1080"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-537499"|^|"2025-07-17-07:00"|^|"4"|^|"Each"|^|"PO-100037506 - Line 29"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1601 Nurse Practitioner"|^|"Medline Industries, Inc."|^|"PO-100037506"|^|"2025-05-29T16:30:25.581-07:00"|^|"Approved"|^|"Jamie Triplett (101956)"|^|"2025-07-11T12:05:40.930-07:00"|^|"2025-07-01-07:00"|^|"SI-1147330"|^|"2373215709"|^|"2025-06-02-07:00"|^|"NEEDLES: MAGELLAN SAFETY NEEDLE, 20 G X 1""|^|""|^|"Nursing Materials"|^|"76.32"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1947.11"|^|"Paid"
"SU-1000584"|^|"Net 30"|^|"United States of America"|^|"TX"|^|"Dallas"|^|"75312-1080"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-537505"|^|"2025-07-17-07:00"|^|"30"|^|"Each"|^|"PO-100037506 - Line 10"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1601 Nurse Practitioner"|^|"Medline Industries, Inc."|^|"PO-100037506"|^|"2025-05-29T16:30:25.581-07:00"|^|"Approved"|^|"Jamie Triplett (101956)"|^|"2025-07-11T12:05:40.930-07:00"|^|"2025-07-01-07:00"|^|"SI-1147330"|^|"2373215709"|^|"2025-06-02-07:00"|^|"Duraprep Solution Applicator"|^|""|^|"Nursing Materials"|^|"206.4"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1947.11"|^|"Paid"
"SU-1000584"|^|"Net 30"|^|"United States of America"|^|"TX"|^|"Dallas"|^|"75312-1080"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-537511"|^|"2025-07-17-07:00"|^|"3"|^|"Each"|^|"PO-100037506 - Line 14"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1601 Nurse Practitioner"|^|"Medline Industries, Inc."|^|"PO-100037506"|^|"2025-05-29T16:30:25.581-07:00"|^|"Approved"|^|"Jamie Triplett (101956)"|^|"2025-07-11T12:05:40.930-07:00"|^|"2025-07-01-07:00"|^|"SI-1147330"|^|"2373215709"|^|"2025-06-02-07:00"|^|"GAUZE, HEMOSTATIC: CURAD BLOODSTOP HEMOSTATIC GAUZE, 1" X 1""|^|""|^|"Nursing Materials"|^|"52.38"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1947.11"|^|"Paid"
"SU-1000584"|^|"Net 30"|^|"United States of America"|^|"TX"|^|"Dallas"|^|"75312-1080"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-537513"|^|"2025-07-17-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1601 Nurse Practitioner"|^|"Medline Industries, Inc."|^|"PO-100037506"|^|""|^|"Approved"|^|"Jamie Triplett (101956)"|^|"2025-07-11T12:05:40.930-07:00"|^|"2025-07-01-07:00"|^|"SI-1147330"|^|"2373215709"|^|"2025-06-02-07:00"|^|"Freight"|^|""|^|"Freight Carrier Shipping"|^|"96.49"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1947.11"|^|"Paid"
"SU-1000425"|^|"Net 30"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84125-0175"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-537994"|^|"2025-07-24-07:00"|^|"14"|^|"Each"|^|"PO-100036482 - Line 2"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1472 College Heads - School of Technology"|^|"IC Security Printers Inc., MFG"|^|"PO-100036482"|^|"2025-04-22T09:48:45.999-07:00"|^|"Approved"|^|"Jamie Triplett (101956)"|^|"2025-07-18T08:58:03.939-07:00"|^|"2025-07-01-07:00"|^|"SI-1147488"|^|"39651"|^|"2025-06-02-07:00"|^|"Carhartt Backpacks"|^|""|^|"Promotional Items"|^|"728"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"807.21"|^|"Paid"
"SU-1000425"|^|"Net 30"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84125-0175"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-537995"|^|"2025-07-24-07:00"|^|"0"|^|""|^|"PO-100036482 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1472 College Heads - School of Technology"|^|"IC Security Printers Inc., MFG"|^|"PO-100036482"|^|"2025-04-22T09:48:45.999-07:00"|^|"Approved"|^|"Jamie Triplett (101956)"|^|"2025-07-18T08:58:03.939-07:00"|^|"2025-07-01-07:00"|^|"SI-1147488"|^|"39651"|^|"2025-06-02-07:00"|^|"Shipping"|^|""|^|"Promotional Items"|^|"79.21"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"807.21"|^|"Paid"
"SU-1000378"|^|"Net 30"|^|"United States of America"|^|"CO"|^|"Denver"|^|"80202"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-540745"|^|"2025-08-07-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Regions & Strategic Partnerships"|^|"1312 Strategic Partnerships"|^|"Guild Education"|^|""|^|""|^|"Approved"|^|"Alexandra Gailey (169177)"|^|"2025-06-16T14:26:37.278-07:00"|^|"2025-07-01-07:00"|^|"SI-1148064"|^|"IN14575"|^|"2025-04-30-07:00"|^|"Service fee for 4/3/2025 payment"|^|""|^|"Marketing Services"|^|"8285.6"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"8285.6"|^|"Paid"
"SU-1000584"|^|"Net 30"|^|"United States of America"|^|"TX"|^|"Dallas"|^|"75312-1080"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-540992"|^|"2025-07-16-07:00"|^|"6"|^|"Each"|^|"PO-100034552 - Line 164"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1115 Facilities Management"|^|"Medline Industries, Inc."|^|"PO-100034552"|^|"2025-01-02T21:37:23.737-08:00"|^|"Approved"|^|"Jamie Triplett (101956)"|^|"2025-07-16T08:55:43.896-07:00"|^|"2025-07-01-07:00"|^|"SI-1148074"|^|"2366133841"|^|"2025-04-11-07:00"|^|"PRIVACY SCREENS: 3-PANEL ELITE PRIVACY SCREEN, SURECHECK DUNE"|^|""|^|"Lab Equipment"|^|"4695.96"|^|"377.85"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"5775.74"|^|"Paid"
"SU-1000584"|^|"Net 30"|^|"United States of America"|^|"TX"|^|"Dallas"|^|"75312-1080"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-541174"|^|"2025-07-16-07:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Administration"|^|"1115 Facilities Management"|^|"Medline Industries, Inc."|^|"PO-100034552"|^|""|^|"Approved"|^|"Jamie Triplett (101956)"|^|"2025-07-16T08:55:43.896-07:00"|^|"2025-07-01-07:00"|^|"SI-1148074"|^|"2366133841"|^|"2025-04-11-07:00"|^|"Freight"|^|""|^|"Freight Carrier Shipping"|^|"701.93"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"5775.74"|^|"Paid"
"SU-1000378"|^|"Net 30"|^|"United States of America"|^|"CO"|^|"Denver"|^|"80202"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-541587"|^|"2025-07-31-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Regions & Strategic Partnerships"|^|"1312 Strategic Partnerships"|^|"Guild Education"|^|""|^|""|^|"Approved"|^|"Chris Geissler (434980)"|^|"2025-06-16T14:28:14.697-07:00"|^|"2025-07-01-07:00"|^|"SI-1148252"|^|"IN14514"|^|"2025-04-28-07:00"|^|"Service fees"|^|""|^|"Marketing Services"|^|"234122.39"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"234122.39"|^|"Paid"
"SU-1001574"|^|"Net 60"|^|"United States of America"|^|"GA"|^|"Atlanta"|^|"30384-8226"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-542495"|^|"2025-07-10-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"All Cost Centers"|^|"1131 Military and Veterans Benefits"|^|"Insight Global, LLC"|^|""|^|""|^|"Approved"|^|"Teresa Patton (107791)"|^|"2025-07-08T07:33:39.127-07:00"|^|"2025-07-01-07:00"|^|"SI-1148601"|^|"11005331510"|^|"2025-06-12-07:00"|^|"Courtney Stephens"|^|""|^|"Temporary Staffing"|^|"5760"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"5760"|^|"Paid"
"SU-1001574"|^|"Net 60"|^|"United States of America"|^|"GA"|^|"Atlanta"|^|"30384-8226"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-542861"|^|"2025-07-10-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"All Cost Centers"|^|"1131 Military and Veterans Benefits"|^|"Insight Global, LLC"|^|""|^|""|^|"Approved"|^|"Teresa Patton (107791)"|^|"2025-07-08T07:33:47.330-07:00"|^|"2025-07-01-07:00"|^|"SI-1148604"|^|"11005331670"|^|"2025-06-12-07:00"|^|"Kianna Aviles"|^|""|^|"Temporary Staffing"|^|"5396.88"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"5396.88"|^|"Paid"
"SU-1001574"|^|"Net 60"|^|"United States of America"|^|"GA"|^|"Atlanta"|^|"30384-8226"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-543189"|^|"2025-07-10-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"All Cost Centers"|^|"1131 Military and Veterans Benefits"|^|"Insight Global, LLC"|^|""|^|""|^|"Approved"|^|"Teresa Patton (107791)"|^|"2025-07-08T07:34:38.433-07:00"|^|"2025-07-01-07:00"|^|"SI-1148638"|^|"11005331705"|^|"2025-06-12-07:00"|^|"Melanie Paden"|^|""|^|"Temporary Staffing"|^|"5973.17"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"5973.17"|^|"Paid"
"SU-1001574"|^|"Net 60"|^|"United States of America"|^|"GA"|^|"Atlanta"|^|"30384-8226"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-543212"|^|"2025-07-10-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"All Cost Centers"|^|"1131 Military and Veterans Benefits"|^|"Insight Global, LLC"|^|""|^|""|^|"Approved"|^|"Teresa Patton (107791)"|^|"2025-07-08T07:33:53.491-07:00"|^|"2025-07-01-07:00"|^|"SI-1148646"|^|"11005331682"|^|"2025-06-12-07:00"|^|"Shelby Bridgeman"|^|""|^|"Temporary Staffing"|^|"6070.74"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"6070.74"|^|"Paid"
"SU-1001574"|^|"Net 60"|^|"United States of America"|^|"GA"|^|"Atlanta"|^|"30384-8226"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-543267"|^|"2025-07-10-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"All Cost Centers"|^|"1131 Military and Veterans Benefits"|^|"Insight Global, LLC"|^|""|^|""|^|"Approved"|^|"Teresa Patton (107791)"|^|"2025-07-08T07:34:32.940-07:00"|^|"2025-07-01-07:00"|^|"SI-1148653"|^|"11005331702"|^|"2025-06-12-07:00"|^|"Melanie Paden"|^|""|^|"Temporary Staffing"|^|"122.46"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"122.46"|^|"Paid"
"SU-1011926"|^|""|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60601"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-543300"|^|"2025-07-23-07:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Administration"|^|"1115 Facilities Management"|^|"Jones Lang LaSalle Americas, Inc."|^|""|^|""|^|"Approved"|^|"Cameron Tidwell (108125)"|^|"2025-07-18T11:51:47.589-07:00"|^|"2025-07-01-07:00"|^|"SI-1148662"|^|"USPDS158159"|^|"2025-06-11-07:00"|^|"Project: 48k SF at GL3  Recoverable Expenses"|^|""|^|"Consulting Services"|^|"4.2"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"4.2"|^|"Paid"
"SU-1001574"|^|"Net 60"|^|"United States of America"|^|"GA"|^|"Atlanta"|^|"30384-8226"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-543317"|^|"2025-07-10-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"All Cost Centers"|^|"1131 Military and Veterans Benefits"|^|"Insight Global, LLC"|^|""|^|""|^|"Approved"|^|"Teresa Patton (107791)"|^|"2025-07-08T07:34:27.644-07:00"|^|"2025-07-01-07:00"|^|"SI-1148688"|^|"11005331669"|^|"2025-06-12-07:00"|^|"Nathan Gros"|^|""|^|"Temporary Staffing"|^|"5685.16"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"5685.16"|^|"Paid"
"SU-1001574"|^|"Net 60"|^|"United States of America"|^|"GA"|^|"Atlanta"|^|"30384-8226"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-543444"|^|"2025-07-10-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"All Cost Centers"|^|"1131 Military and Veterans Benefits"|^|"Insight Global, LLC"|^|""|^|""|^|"Approved"|^|"Teresa Patton (107791)"|^|"2025-07-08T07:33:59.809-07:00"|^|"2025-07-01-07:00"|^|"SI-1148687"|^|"11005331683"|^|"2025-06-12-07:00"|^|"Mercedes Wilson"|^|""|^|"Temporary Staffing"|^|"5200"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"5200"|^|"Paid"
"SU-1001574"|^|"Net 60"|^|"United States of America"|^|"GA"|^|"Atlanta"|^|"30384-8226"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-543529"|^|"2025-07-10-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"All Cost Centers"|^|"1131 Military and Veterans Benefits"|^|"Insight Global, LLC"|^|""|^|""|^|"Approved"|^|"Teresa Patton (107791)"|^|"2025-07-08T07:34:07.150-07:00"|^|"2025-07-01-07:00"|^|"SI-1148693"|^|"11005331647"|^|"2025-06-12-07:00"|^|"Kasey Lewis"|^|""|^|"Temporary Staffing"|^|"4389"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"4389"|^|"Paid"
"SU-1001574"|^|"Net 60"|^|"United States of America"|^|"GA"|^|"Atlanta"|^|"30384-8226"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-543554"|^|"2025-07-10-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"All Cost Centers"|^|"1131 Military and Veterans Benefits"|^|"Insight Global, LLC"|^|""|^|""|^|"Approved"|^|"Teresa Patton (107791)"|^|"2025-07-08T07:34:14.533-07:00"|^|"2025-07-01-07:00"|^|"SI-1148702"|^|"11005331646"|^|"2025-06-12-07:00"|^|"Nathan Gros"|^|""|^|"Temporary Staffing"|^|"115.55"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"115.55"|^|"Paid"
"SU-1001574"|^|"Net 60"|^|"United States of America"|^|"GA"|^|"Atlanta"|^|"30384-8226"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-543580"|^|"2025-07-10-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"All Cost Centers"|^|"1131 Military and Veterans Benefits"|^|"Insight Global, LLC"|^|""|^|""|^|"Approved"|^|"Teresa Patton (107791)"|^|"2025-07-08T07:34:43.434-07:00"|^|"2025-07-01-07:00"|^|"SI-1148715"|^|"11005331661"|^|"2025-06-12-07:00"|^|"Richard Sampson"|^|""|^|"Temporary Staffing"|^|"6264.5"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"6264.5"|^|"Paid"
"SU-1001574"|^|"Net 60"|^|"United States of America"|^|"GA"|^|"Atlanta"|^|"30384-8226"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-543644"|^|"2025-07-10-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"All Cost Centers"|^|"1131 Military and Veterans Benefits"|^|"Insight Global, LLC"|^|""|^|""|^|"Approved"|^|"Teresa Patton (107791)"|^|"2025-07-08T07:34:21.363-07:00"|^|"2025-07-01-07:00"|^|"SI-1148725"|^|"11005331658"|^|"2025-06-12-07:00"|^|"Shelby Bridgeman"|^|""|^|"Temporary Staffing"|^|"297.52"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"297.52"|^|"Paid"
"SU-1001101"|^|"Net 30"|^|"United States of America"|^|"CT"|^|"Hartford"|^|"06103"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-544027"|^|"2025-06-18-07:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Administration"|^|"1115 Facilities Management"|^|"LAZ Karp Associates, LLC"|^|""|^|""|^|"Approved"|^|"Cameron Tidwell (108125)"|^|"2025-06-17T15:09:11.032-07:00"|^|"2025-07-01-07:00"|^|"SI-1148890"|^|"INV05885490"|^|"2025-07-01-07:00"|^|"Non-Reserved - WGU Reserve 1 @ $205.00"|^|""|^|"Office Parking Fees"|^|"782.5"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"782.5"|^|"Paid"
"SU-1000842"|^|"Immediate"|^|"United States of America"|^|"UT"|^|"Woods Cross"|^|"84087"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545953"|^|"2025-07-30-07:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Administration"|^|"1104 Benefits"|^|"Single Source Business Products, Inc"|^|""|^|""|^|"Approved"|^|"Michael Droubay (438584)"|^|"2025-07-25T09:18:52.426-07:00"|^|"2025-07-01-07:00"|^|"SI-1149236"|^|"21967"|^|"2025-05-20-07:00"|^|"Alera Elusion Series Mesh High-Back Multifunction Chair, Supports Up to 275 lb, 17.2" to 20.6" Seat Height,Black"|^|""|^|"Furniture & Fixtures"|^|"224.33"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"224.33"|^|"Paid"
"SU-1000842"|^|"Immediate"|^|"United States of America"|^|"UT"|^|"Woods Cross"|^|"84087"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545954"|^|"2025-07-30-07:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Administration"|^|"1104 Benefits"|^|"Single Source Business Products, Inc"|^|""|^|""|^|"Approved"|^|"Michael Droubay (438584)"|^|"2025-07-25T09:19:14.827-07:00"|^|"2025-07-01-07:00"|^|"SI-1149237"|^|"22026"|^|"2025-06-11-07:00"|^|"Alera Faseny Series Big and Tall Manager Chair, Supports Up to 400 lbs, 17.48" to 21.73" Seat Height, BlackSeat/Back/BaseNote: SAC"|^|""|^|"Furniture & Fixtures"|^|"593.65"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"593.65"|^|"Paid"
